 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
31,5XmNG3A_2.tif,169.8996,12732.9401,3863.0000,25518.0000,0.8817,12247.0000,1.2146,0.8233,0.9358
32,5XmNG3A_2.tif,137.2755,3806.7253,951.0000,6871.0000,0.7587,3658.0000,1.6888,0.5921,0.8733
33,5XmNG3A_2.tif,98.7197,5612.5021,1436.0000,11024.0000,0.8379,5368.0000,1.4880,0.6720,0.9137
34,5XmNG3A_2.tif,109.3120,450.8140,137.0000,655.0000,0.8384,469.0000,1.6266,0.6148,0.9214
35,5XmNG3A_2.tif,108.4646,7971.1484,1576.0000,15649.0000,0.8954,7406.0000,1.0918,0.9159,0.9275
36,5XmNG3A_2.tif,93.6354,220.5430,121.0000,331.0000,0.9545,223.0000,1.2278,0.8145,0.9424
37,5XmNG3A_2.tif,105.4987,1583.8474,590.0000,2589.0000,0.8882,1588.0000,1.2600,0.7937,0.9291
38,5XmNG3A_2.tif,104.6514,212.8664,79.0000,375.0000,0.8180,213.0000,1.9086,0.5239,0.9251
39,5XmNG3A_2.tif,88.5512,635.7608,258.0000,2035.0000,0.7758,491.0000,1.7091,0.5851,0.8745
40,5XmNG3A_2.tif,98.7197,954.4506,319.0000,1435.0000,0.8976,993.0000,1.4513,0.6890,0.9414
41,5XmNG3A_2.tif,124.9885,14053.6102,1395.0000,30993.0000,0.8679,13930.0000,1.4851,0.6733,0.9306
42,5XmNG3A_2.tif,155.4941,11159.7902,1869.0000,18828.0000,0.9058,11500.0000,1.2792,0.7817,0.9495
43,5XmNG3A_2.tif,109.7356,1047.8842,330.0000,1728.0000,0.9238,1057.0000,1.2694,0.7878,0.9384
44,5XmNG3A_2.tif,100.8382,1565.5840,667.0000,2532.0000,0.8559,1599.0000,1.2426,0.8048,0.9154
45,5XmNG3A_2.tif,162.2732,493.6919,173.0000,780.0000,0.5622,504.0000,3.1464,0.3178,0.8734
46,5XmNG3A_2.tif,192.7788,11418.7077,3328.0000,22507.0000,0.9103,10929.0000,1.4011,0.7137,0.9569
47,5XmNG3A_2.tif,183.4577,3578.2194,1006.0000,9393.0000,0.7805,3405.0000,1.2919,0.7740,0.8919
48,5XmNG3A_2.tif,165.6627,15849.8619,2686.0000,30316.0000,0.8789,16464.0000,1.1616,0.8609,0.9410
49,5XmNG3A_2.tif,119.9042,715.6466,312.0000,1058.0000,0.9447,717.0000,1.1218,0.8914,0.9481
50,5XmNG3A_2.tif,94.0591,3839.9324,1037.0000,6525.0000,0.9467,3818.0000,1.3424,0.7449,0.9528
51,5XmNG3A_2.tif,91.0933,1150.9628,377.0000,1963.0000,0.7887,1093.0000,1.6232,0.6161,0.9072
52,5XmNG3A_2.tif,93.6354,2013.7059,1038.0000,4958.0000,0.8413,1935.0000,1.5467,0.6465,0.9364
53,5XmNG3A_2.tif,111.0067,1220.3206,361.0000,2077.0000,0.8816,1214.0000,1.5468,0.6465,0.9441
54,5XmNG3A_2.tif,130.9201,471.5307,151.0000,993.0000,0.9497,457.0000,1.0435,0.9583,0.9508
55,5XmNG3A_2.tif,124.9885,664.3525,245.0000,1083.0000,0.9067,669.0000,1.3357,0.7487,0.9425
56,5XmNG3A_2.tif,80.0774,259.2275,138.0000,360.0000,0.9616,267.0000,1.1017,0.9076,0.9380
57,5XmNG3A_2.tif,141.5124,594.2485,296.0000,1172.0000,0.6782,549.0000,2.0497,0.4879,0.8942
58,5XmNG3A_2.tif,137.6992,3240.5908,610.0000,6353.0000,0.8291,3068.0000,1.7379,0.5754,0.9168
59,5XmNG3A_2.tif,116.0910,2605.1934,1024.0000,4320.0000,0.9045,2508.0000,1.2958,0.7717,0.9432
60,5XmNG3A_2.tif,142.3597,6390.6845,1639.0000,10658.0000,0.8513,6451.0000,1.3875,0.7207,0.9320
61,5XmNG3A_2.tif,180.4918,2204.4225,531.0000,3637.0000,0.8398,2343.0000,1.5221,0.6570,0.9446
62,5XmNG3A_2.tif,155.9178,7110.1033,1610.0000,12710.0000,0.9046,7110.0000,1.0216,0.9789,0.9316
63,5XmNG3A_2.tif,107.6172,2782.0079,609.0000,4315.0000,0.8385,2980.0000,1.5670,0.6382,0.9287
64,5XmNG3A_2.tif,83.4669,184.5127,107.0000,278.0000,0.7313,181.0000,2.0869,0.4792,0.8975
