 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
393,mNG2_2.tif,140.6650,1070.9970,376.0000,1740.0000,0.8194,1065.0000,1.6001,0.6250,0.9184
394,mNG2_2.tif,156.3415,1406.4878,262.0000,2553.0000,0.8641,1428.0000,1.5246,0.6559,0.9330
395,mNG2_2.tif,180.4918,962.2066,130.0000,1680.0000,0.6079,1054.0000,1.9239,0.5198,0.8623
396,mNG2_2.tif,105.0751,270.2661,103.0000,451.0000,0.8279,265.0000,1.6621,0.6017,0.9134
397,mNG2_2.tif,99.1434,483.1368,138.0000,688.0000,0.8656,518.0000,1.3559,0.7375,0.9267
398,mNG2_2.tif,123.7174,356.4589,143.0000,610.0000,0.6793,330.0000,1.6147,0.6193,0.8134
399,mNG2_2.tif,133.4623,1017.2603,511.0000,1539.0000,0.7546,1032.0000,1.8289,0.5468,0.9117
400,mNG2_2.tif,80.9247,145.2984,59.0000,212.0000,0.9187,146.0000,1.2300,0.8130,0.9227
401,mNG2_2.tif,134.7333,204.9434,67.0000,356.0000,0.8113,203.0000,1.7283,0.5786,0.9204
402,mNG2_2.tif,149.5625,1034.5921,131.0000,2388.0000,0.8595,1004.0000,1.5786,0.6335,0.9314
403,mNG2_2.tif,91.9407,578.4332,193.0000,962.0000,0.8978,584.0000,1.1657,0.8579,0.9195
404,mNG2_2.tif,197.8631,1379.3897,298.0000,2979.0000,0.8587,1284.0000,1.3701,0.7299,0.9473
405,mNG2_2.tif,130.4964,358.3961,174.0000,574.0000,0.9089,358.0000,1.1235,0.8901,0.9291
406,mNG2_2.tif,207.6080,1602.2612,330.0000,3695.0000,0.8152,1387.0000,1.7675,0.5658,0.9423
407,mNG2_2.tif,167.7811,1021.3258,217.0000,1908.0000,0.8652,1001.0000,1.3728,0.7284,0.9329
408,mNG2_2.tif,133.0386,663.7707,294.0000,882.0000,0.8403,684.0000,1.3424,0.7449,0.9318
409,mNG2_2.tif,90.6696,137.8832,46.0000,211.0000,0.9242,139.0000,1.1224,0.8909,0.9264
410,mNG2_2.tif,174.5602,788.7306,181.0000,1380.0000,0.7083,820.0000,2.1239,0.4708,0.9115
411,mNG2_2.tif,187.2709,1357.4570,356.0000,2067.0000,0.7573,1404.0000,1.9896,0.5026,0.9085
