 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
295,5XmNG3K_2.tif,116.9384,895.2935,330.0000,1420.0000,0.8575,924.0000,1.5867,0.6302,0.9404
296,5XmNG3K_2.tif,136.8518,298.5666,81.0000,472.0000,0.8184,305.0000,1.4966,0.6682,0.9176
297,5XmNG3K_2.tif,123.7174,481.6712,128.0000,842.0000,0.8591,482.0000,1.5571,0.6422,0.9285
298,5XmNG3K_2.tif,183.4577,1088.9353,516.0000,1729.0000,0.6830,1074.0000,2.3119,0.4325,0.8882
299,5XmNG3K_2.tif,115.6673,1295.7619,299.0000,2139.0000,0.8775,1340.0000,1.4471,0.6910,0.9349
300,5XmNG3K_2.tif,97.8723,1030.5281,709.0000,1325.0000,0.8474,1023.0000,1.0899,0.9175,0.9130
301,5XmNG3K_2.tif,132.6149,756.0831,355.0000,1053.0000,0.9046,795.0000,1.2178,0.8211,0.9514
302,5XmNG3K_2.tif,90.2459,480.6667,159.0000,803.0000,0.8628,493.0000,1.5151,0.6600,0.9201
303,5XmNG3K_2.tif,91.0933,739.1442,134.0000,1181.0000,0.9203,826.0000,1.2048,0.8300,0.9208
304,5XmNG3K_2.tif,173.2891,1476.5086,409.0000,2842.0000,0.7211,1494.0000,1.8540,0.5394,0.8834
305,5XmNG3K_2.tif,98.2960,1108.8147,149.0000,1765.0000,0.9046,1165.0000,1.3386,0.7470,0.9299
306,5XmNG3K_2.tif,93.6354,165.9593,100.0000,238.0000,0.7461,166.0000,1.7903,0.5586,0.8718
307,5XmNG3K_2.tif,184.3050,797.2000,183.0000,1334.0000,0.8133,842.0000,1.9090,0.5238,0.9245
308,5XmNG3K_2.tif,178.3734,1333.1283,514.0000,2513.0000,0.6819,1283.0000,1.5945,0.6271,0.8514
309,5XmNG3K_2.tif,203.7948,2151.9688,501.0000,3252.0000,0.9101,2290.0000,1.1264,0.8878,0.9478
310,5XmNG3K_2.tif,169.4759,3125.6950,525.0000,4935.0000,0.8819,3300.0000,1.0370,0.9643,0.9281
311,5XmNG3K_2.tif,219.0476,2526.3191,261.0000,4377.0000,0.8960,2829.0000,1.0147,0.9855,0.9426
